Date,Ticker,Metric,Value
2024-06-21,^NDX,rolling_vol_21d,0.09864792332126038
2024-06-22,^NDX,rolling_vol_21d,0.09864792332126038
2024-06-23,^NDX,rolling_vol_21d,0.09864792332126038
2024-06-24,^NDX,rolling_vol_21d,0.11045752007865592
2024-06-25,^NDX,rolling_vol_21d,0.1151837193957137
2024-06-26,^NDX,rolling_vol_21d,0.09541750525220373
2024-06-27,^NDX,rolling_vol_21d,0.09498142817669673
2024-06-28,^NDX,rolling_vol_21d,0.09780074237676759
2024-06-29,^NDX,rolling_vol_21d,0.09780074237676759
2024-06-30,^NDX,rolling_vol_21d,0.09780074237676759
2024-07-01,^NDX,rolling_vol_21d,0.09899454854747318
2024-07-02,^NDX,rolling_vol_21d,0.10149663295831303
2024-07-03,^NDX,rolling_vol_21d,0.09620289689467068
2024-07-04,^NDX,rolling_vol_21d,0.09525468211846946
2024-07-05,^NDX,rolling_vol_21d,0.09954355586584415
2024-07-06,^NDX,rolling_vol_21d,0.09954355586584415
2024-07-07,^NDX,rolling_vol_21d,0.09954355586584415
2024-07-08,^NDX,rolling_vol_21d,0.09185856828206432
2024-07-09,^NDX,rolling_vol_21d,0.09181942782035561
2024-07-10,^NDX,rolling_vol_21d,0.09743088807535356
2024-07-11,^NDX,rolling_vol_21d,0.12490308794172636
2024-07-12,^NDX,rolling_vol_21d,0.12518849367136833
2024-07-13,^NDX,rolling_vol_21d,0.12518849367136833
2024-07-14,^NDX,rolling_vol_21d,0.12518849367136833
2024-07-15,^NDX,rolling_vol_21d,0.1159382832754992
2024-07-16,^NDX,rolling_vol_21d,0.11082902848763837
2024-07-17,^NDX,rolling_vol_21d,0.15435536810607198
2024-07-18,^NDX,rolling_vol_21d,0.15512487333111727
2024-07-19,^NDX,rolling_vol_21d,0.1573438646058901
2024-07-20,^NDX,rolling_vol_21d,0.1573438646058901
2024-07-21,^NDX,rolling_vol_21d,0.1573438646058901
2024-07-22,^NDX,rolling_vol_21d,0.1649926141552626
2024-07-23,^NDX,rolling_vol_21d,0.1612758705993824
2024-07-24,^NDX,rolling_vol_21d,0.20000299806749772
2024-07-25,^NDX,rolling_vol_21d,0.20155092301869312
2024-07-26,^NDX,rolling_vol_21d,0.20161935800528952
2024-07-27,^NDX,rolling_vol_21d,0.20161935800528952
2024-07-28,^NDX,rolling_vol_21d,0.20161935800528952
2024-07-29,^NDX,rolling_vol_21d,0.20146929396255472
2024-07-30,^NDX,rolling_vol_21d,0.2041530807440195
2024-07-31,^NDX,rolling_vol_21d,0.23088319510415303
2024-08-01,^NDX,rolling_vol_21d,0.23302294599735168
2024-08-02,^NDX,rolling_vol_21d,0.24109829948882525
2024-08-03,^NDX,rolling_vol_21d,0.24109829948882525
2024-08-04,^NDX,rolling_vol_21d,0.24109829948882525
2024-08-05,^NDX,rolling_vol_21d,0.2544706744801218
2024-08-06,^NDX,rolling_vol_21d,0.2597741097748762
2024-08-07,^NDX,rolling_vol_21d,0.2462259646935761
2024-08-08,^NDX,rolling_vol_21d,0.2749894038454979
2024-08-09,^NDX,rolling_vol_21d,0.27552317249035674
2024-08-10,^NDX,rolling_vol_21d,0.27552317249035674
2024-08-11,^NDX,rolling_vol_21d,0.27552317249035674
2024-08-12,^NDX,rolling_vol_21d,0.2683650775194025
2024-08-13,^NDX,rolling_vol_21d,0.28542714971911515
2024-08-14,^NDX,rolling_vol_21d,0.25572402446915565
2024-08-15,^NDX,rolling_vol_21d,0.26600172139283895
2024-08-16,^NDX,rolling_vol_21d,0.26421144956639825
2024-08-17,^NDX,rolling_vol_21d,0.26421144956639825
2024-08-18,^NDX,rolling_vol_21d,0.26421144956639825
2024-08-19,^NDX,rolling_vol_21d,0.2674112315746162
2024-08-20,^NDX,rolling_vol_21d,0.2618346390992871
2024-08-21,^NDX,rolling_vol_21d,0.2421237963417972
2024-08-22,^NDX,rolling_vol_21d,0.23328031500968546
2024-08-23,^NDX,rolling_vol_21d,0.21641525047611393
2024-08-24,^NDX,rolling_vol_21d,0.21641525047611393
2024-08-25,^NDX,rolling_vol_21d,0.21641525047611393
2024-08-26,^NDX,rolling_vol_21d,0.18799232555512307
2024-08-27,^NDX,rolling_vol_21d,0.1867282047896317
2024-08-28,^NDX,rolling_vol_21d,0.18687196770881137
2024-08-29,^NDX,rolling_vol_21d,0.16017980388857905
2024-08-30,^NDX,rolling_vol_21d,0.16403603950256265
2024-08-31,^NDX,rolling_vol_21d,0.16403603950256265
2024-09-01,^NDX,rolling_vol_21d,0.16403603950256265
2024-09-02,^NDX,rolling_vol_21d,0.1642628132276806
2024-09-03,^NDX,rolling_vol_21d,0.1827245538782243
2024-09-04,^NDX,rolling_vol_21d,0.18280902163371732
2024-09-05,^NDX,rolling_vol_21d,0.15921177148285467
2024-09-06,^NDX,rolling_vol_21d,0.18177950723320893
2024-09-07,^NDX,rolling_vol_21d,0.18177950723320893
2024-09-08,^NDX,rolling_vol_21d,0.18177950723320893
2024-09-09,^NDX,rolling_vol_21d,0.1815343932468762
2024-09-10,^NDX,rolling_vol_21d,0.18600962165080867
2024-09-11,^NDX,rolling_vol_21d,0.20219084147044425
2024-09-12,^NDX,rolling_vol_21d,0.1974428935209889
2024-09-13,^NDX,rolling_vol_21d,0.19359093365493407
2024-09-14,^NDX,rolling_vol_21d,0.19359093365493407
2024-09-15,^NDX,rolling_vol_21d,0.19359093365493407
2024-09-16,^NDX,rolling_vol_21d,0.19089980278488225
2024-09-17,^NDX,rolling_vol_21d,0.19049730965251738
2024-09-18,^NDX,rolling_vol_21d,0.18660081013819244
2024-09-19,^NDX,rolling_vol_21d,0.20637506598780261
2024-09-20,^NDX,rolling_vol_21d,0.20234698456344513
2024-09-21,^NDX,rolling_vol_21d,0.20234698456344513
2024-09-22,^NDX,rolling_vol_21d,0.20234698456344513
2024-09-23,^NDX,rolling_vol_21d,0.20251083232027137
2024-09-24,^NDX,rolling_vol_21d,0.1653669501932035
2024-09-25,^NDX,rolling_vol_21d,0.16463844660550261
2024-09-26,^NDX,rolling_vol_21d,0.1651623592305623
2024-09-27,^NDX,rolling_vol_21d,0.12900695199256576
2024-09-28,^NDX,rolling_vol_21d,0.12900695199256576
2024-09-29,^NDX,rolling_vol_21d,0.12900695199256576
2024-09-30,^NDX,rolling_vol_21d,0.12480163138683825
2024-10-01,^NDX,rolling_vol_21d,0.1373172727928014
2024-10-02,^NDX,rolling_vol_21d,0.11799741184218387
2024-10-03,^NDX,rolling_vol_21d,0.11422963564784759
2024-10-04,^NDX,rolling_vol_21d,0.1201616519306002
2024-10-05,^NDX,rolling_vol_21d,0.1201616519306002
2024-10-06,^NDX,rolling_vol_21d,0.1201616519306002
2024-10-07,^NDX,rolling_vol_21d,0.12681168830872858
2024-10-08,^NDX,rolling_vol_21d,0.13643190861816415
2024-10-09,^NDX,rolling_vol_21d,0.13617912885925743
2024-10-10,^NDX,rolling_vol_21d,0.10679263276310294
2024-10-11,^NDX,rolling_vol_21d,0.10607511946590234
2024-10-12,^NDX,rolling_vol_21d,0.10607511946590234
2024-10-13,^NDX,rolling_vol_21d,0.10607511946590234
2024-10-14,^NDX,rolling_vol_21d,0.10872634421536395
2024-10-15,^NDX,rolling_vol_21d,0.11978508746082948
2024-10-16,^NDX,rolling_vol_21d,0.11974697347894263
2024-10-17,^NDX,rolling_vol_21d,0.11729860847738637
2024-10-18,^NDX,rolling_vol_21d,0.11750894695643857
2024-10-19,^NDX,rolling_vol_21d,0.11750894695643857
2024-10-20,^NDX,rolling_vol_21d,0.11750894695643857
2024-10-21,^NDX,rolling_vol_21d,0.11738907377886858
2024-10-22,^NDX,rolling_vol_21d,0.1038231721007113
2024-10-23,^NDX,rolling_vol_21d,0.11996541255850457
2024-10-24,^NDX,rolling_vol_21d,0.12271675286641456
2024-10-25,^NDX,rolling_vol_21d,0.1173248099794138
2024-10-26,^NDX,rolling_vol_21d,0.1173248099794138
2024-10-27,^NDX,rolling_vol_21d,0.1173248099794138
2024-10-28,^NDX,rolling_vol_21d,0.10832227708965636
2024-10-29,^NDX,rolling_vol_21d,0.10043489308397258
2024-10-30,^NDX,rolling_vol_21d,0.10170031820643427
2024-10-31,^NDX,rolling_vol_21d,0.13293148569839255
2024-11-01,^NDX,rolling_vol_21d,0.13559715359245614
2024-11-02,^NDX,rolling_vol_21d,0.13559715359245614
2024-11-03,^NDX,rolling_vol_21d,0.13559715359245614
2024-11-04,^NDX,rolling_vol_21d,0.1320757109626887
2024-11-05,^NDX,rolling_vol_21d,0.1326513072983952
2024-11-06,^NDX,rolling_vol_21d,0.16272848671991602
2024-11-07,^NDX,rolling_vol_21d,0.169700216845583
2024-11-08,^NDX,rolling_vol_21d,0.16897401514086283
2024-11-09,^NDX,rolling_vol_21d,0.16897401514086283
2024-11-10,^NDX,rolling_vol_21d,0.16897401514086283
2024-11-11,^NDX,rolling_vol_21d,0.1691752941039147
2024-11-12,^NDX,rolling_vol_21d,0.16959974486073004
2024-11-13,^NDX,rolling_vol_21d,0.15787725486417717
2024-11-14,^NDX,rolling_vol_21d,0.15920639930674504
2024-11-15,^NDX,rolling_vol_21d,0.181261493853356
2024-11-16,^NDX,rolling_vol_21d,0.181261493853356
2024-11-17,^NDX,rolling_vol_21d,0.181261493853356
2024-11-18,^NDX,rolling_vol_21d,0.18284810632095527
2024-11-19,^NDX,rolling_vol_21d,0.1813369295769979
2024-11-20,^NDX,rolling_vol_21d,0.17889508185702135
2024-11-21,^NDX,rolling_vol_21d,0.15394525271546616
2024-11-22,^NDX,rolling_vol_21d,0.1528081493559869
2024-11-23,^NDX,rolling_vol_21d,0.1528081493559869
2024-11-24,^NDX,rolling_vol_21d,0.1528081493559869
2024-11-25,^NDX,rolling_vol_21d,0.15162714068182911
2024-11-26,^NDX,rolling_vol_21d,0.14677613401921194
2024-11-27,^NDX,rolling_vol_21d,0.11718812838353332
2024-11-28,^NDX,rolling_vol_21d,0.10283877098346364
2024-11-29,^NDX,rolling_vol_21d,0.10818557013235051
2024-11-30,^NDX,rolling_vol_21d,0.10818557013235051
2024-12-01,^NDX,rolling_vol_21d,0.10818557013235051
2024-12-02,^NDX,rolling_vol_21d,0.11539055855313352
2024-12-03,^NDX,rolling_vol_21d,0.11560405245209388
2024-12-04,^NDX,rolling_vol_21d,0.12252024030762645
2024-12-05,^NDX,rolling_vol_21d,0.12033246239309478
2024-12-06,^NDX,rolling_vol_21d,0.08108658273212602
2024-12-07,^NDX,rolling_vol_21d,0.08108658273212602
2024-12-08,^NDX,rolling_vol_21d,0.08108658273212602
2024-12-09,^NDX,rolling_vol_21d,0.08817454371585892
2024-12-10,^NDX,rolling_vol_21d,0.0881262708044073
2024-12-11,^NDX,rolling_vol_21d,0.10531742028874182
2024-12-12,^NDX,rolling_vol_21d,0.11002970640897626
2024-12-13,^NDX,rolling_vol_21d,0.11173839334313246
2024-12-14,^NDX,rolling_vol_21d,0.11173839334313246
2024-12-15,^NDX,rolling_vol_21d,0.11173839334313246
2024-12-16,^NDX,rolling_vol_21d,0.11943079362352514
2024-12-17,^NDX,rolling_vol_21d,0.12150965019724888
2024-12-18,^NDX,rolling_vol_21d,0.1771752320310035
2024-12-19,^NDX,rolling_vol_21d,0.17827649200458215
2024-12-20,^NDX,rolling_vol_21d,0.178000582042895
2024-12-21,^NDX,rolling_vol_21d,0.178000582042895
2024-12-22,^NDX,rolling_vol_21d,0.178000582042895
2024-12-23,^NDX,rolling_vol_21d,0.17721112481950382
2024-12-24,^NDX,rolling_vol_21d,0.18265387442554326
2024-12-25,^NDX,rolling_vol_21d,0.17818216658418085
2024-12-26,^NDX,rolling_vol_21d,0.17780338970486825
2024-12-27,^NDX,rolling_vol_21d,0.18172752704460057
2024-12-28,^NDX,rolling_vol_21d,0.18172752704460057
2024-12-29,^NDX,rolling_vol_21d,0.18172752704460057
2024-12-30,^NDX,rolling_vol_21d,0.1848686726681391
2024-12-31,^NDX,rolling_vol_21d,0.18684009891389797
2025-01-01,^NDX,rolling_vol_21d,0.17331501354309378
2025-01-02,^NDX,rolling_vol_21d,0.17227797282973226
2025-01-03,^NDX,rolling_vol_21d,0.18091233308029767
2025-01-04,^NDX,rolling_vol_21d,0.18091233308029767
2025-01-05,^NDX,rolling_vol_21d,0.18091233308029767
2025-01-06,^NDX,rolling_vol_21d,0.1774424898660415
2025-01-07,^NDX,rolling_vol_21d,0.18656612770658088
2025-01-08,^NDX,rolling_vol_21d,0.13895617708002245
2025-01-09,^NDX,rolling_vol_21d,0.13793298946187202
2025-01-10,^NDX,rolling_vol_21d,0.1449557853289004
2025-01-11,^NDX,rolling_vol_21d,0.1449557853289004
2025-01-12,^NDX,rolling_vol_21d,0.1449557853289004
2025-01-13,^NDX,rolling_vol_21d,0.13941107443938267
2025-01-14,^NDX,rolling_vol_21d,0.12791141812480702
2025-01-15,^NDX,rolling_vol_21d,0.15533305174446202
2025-01-16,^NDX,rolling_vol_21d,0.1565897807460846
2025-01-17,^NDX,rolling_vol_21d,0.16196163808305283
2025-01-18,^NDX,rolling_vol_21d,0.16196163808305283
2025-01-19,^NDX,rolling_vol_21d,0.16196163808305283
2025-01-20,^NDX,rolling_vol_21d,0.15510908066961485
2025-01-21,^NDX,rolling_vol_21d,0.1522705462903417
2025-01-22,^NDX,rolling_vol_21d,0.15771471804018264
2025-01-23,^NDX,rolling_vol_21d,0.1571532727017675
2025-01-24,^NDX,rolling_vol_21d,0.14996957565525001
2025-01-25,^NDX,rolling_vol_21d,0.14996957565525001
2025-01-26,^NDX,rolling_vol_21d,0.14996957565525001
2025-01-27,^NDX,rolling_vol_21d,0.179344998574742
2025-01-28,^NDX,rolling_vol_21d,0.17714851398577372
2025-01-29,^NDX,rolling_vol_21d,0.17747530910363432
2025-01-30,^NDX,rolling_vol_21d,0.1779792092457667
2025-01-31,^NDX,rolling_vol_21d,0.16784088698308505
2025-02-01,^NDX,rolling_vol_21d,0.16784088698308505
2025-02-02,^NDX,rolling_vol_21d,0.16784088698308505
2025-02-03,^NDX,rolling_vol_21d,0.17066983085725593
2025-02-04,^NDX,rolling_vol_21d,0.17486185434425675
2025-02-05,^NDX,rolling_vol_21d,0.1572714714968994
2025-02-06,^NDX,rolling_vol_21d,0.15524783466823483
2025-02-07,^NDX,rolling_vol_21d,0.15296967048977603
2025-02-08,^NDX,rolling_vol_21d,0.15296967048977603
2025-02-09,^NDX,rolling_vol_21d,0.15296967048977603
2025-02-10,^NDX,rolling_vol_21d,0.15868689203288125
2025-02-11,^NDX,rolling_vol_21d,0.15803591366806455
2025-02-12,^NDX,rolling_vol_21d,0.15093559859242067
2025-02-13,^NDX,rolling_vol_21d,0.15905836418766345
2025-02-14,^NDX,rolling_vol_21d,0.15787443137093318
2025-02-15,^NDX,rolling_vol_21d,0.15787443137093318
2025-02-16,^NDX,rolling_vol_21d,0.15787443137093318
2025-02-17,^NDX,rolling_vol_21d,0.11265064802616052
2025-02-18,^NDX,rolling_vol_21d,0.1010787671257578
2025-02-19,^NDX,rolling_vol_21d,0.10014400734867554
2025-02-20,^NDX,rolling_vol_21d,0.10205178328818629
2025-02-21,^NDX,rolling_vol_21d,0.12689709908392616
2025-02-22,^NDX,rolling_vol_21d,0.12689709908392616
2025-02-23,^NDX,rolling_vol_21d,0.12689709908392616
2025-02-24,^NDX,rolling_vol_21d,0.13071883451195984
2025-02-25,^NDX,rolling_vol_21d,0.12934971635590595
2025-02-26,^NDX,rolling_vol_21d,0.12848475265660333
2025-02-27,^NDX,rolling_vol_21d,0.1552786097998898
2025-02-28,^NDX,rolling_vol_21d,0.1636520400959572
2025-03-01,^NDX,rolling_vol_21d,0.1636520400959572
2025-03-02,^NDX,rolling_vol_21d,0.1636520400959572
2025-03-03,^NDX,rolling_vol_21d,0.17058818460039116
2025-03-04,^NDX,rolling_vol_21d,0.17060198416558814
2025-03-05,^NDX,rolling_vol_21d,0.17955500532410615
2025-03-06,^NDX,rolling_vol_21d,0.18934528506884477
2025-03-07,^NDX,rolling_vol_21d,0.1917130345233584
2025-03-08,^NDX,rolling_vol_21d,0.1917130345233584
2025-03-09,^NDX,rolling_vol_21d,0.1917130345233584
2025-03-10,^NDX,rolling_vol_21d,0.2239241580702106
2025-03-11,^NDX,rolling_vol_21d,0.22224458100146663
2025-03-12,^NDX,rolling_vol_21d,0.22943836543344306
2025-03-13,^NDX,rolling_vol_21d,0.2338536070321671
2025-03-14,^NDX,rolling_vol_21d,0.25164208254507575
2025-03-15,^NDX,rolling_vol_21d,0.25164208254507575
2025-03-16,^NDX,rolling_vol_21d,0.25164208254507575
2025-03-17,^NDX,rolling_vol_21d,0.25210366675812435
2025-03-18,^NDX,rolling_vol_21d,0.2543932159800616
2025-03-19,^NDX,rolling_vol_21d,0.2602095350281239
2025-03-20,^NDX,rolling_vol_21d,0.24461212990274775
2025-03-21,^NDX,rolling_vol_21d,0.23666180813336027
2025-03-22,^NDX,rolling_vol_21d,0.23666180813336027
2025-03-23,^NDX,rolling_vol_21d,0.23666180813336027
2025-03-24,^NDX,rolling_vol_21d,0.23968572182293038
2025-03-25,^NDX,rolling_vol_21d,0.24021171082172404
2025-03-26,^NDX,rolling_vol_21d,0.2428045077789077
2025-03-27,^NDX,rolling_vol_21d,0.22395051199221863
2025-03-28,^NDX,rolling_vol_21d,0.23864688963745154
2025-03-29,^NDX,rolling_vol_21d,0.23864688963745154
2025-03-30,^NDX,rolling_vol_21d,0.23864688963745154
2025-03-31,^NDX,rolling_vol_21d,0.1994479915972376
2025-04-01,^NDX,rolling_vol_21d,0.201342812940376
2025-04-02,^NDX,rolling_vol_21d,0.19911301974519485
2025-04-03,^NDX,rolling_vol_21d,0.2671603018374166
2025-04-04,^NDX,rolling_vol_21d,0.3193809544180865
2025-04-05,^NDX,rolling_vol_21d,0.3193809544180865
2025-04-06,^NDX,rolling_vol_21d,0.3193809544180865
2025-04-07,^NDX,rolling_vol_21d,0.318045342472075
2025-04-08,^NDX,rolling_vol_21d,0.31944387533708235
2025-04-09,^NDX,rolling_vol_21d,0.539819298128838
2025-04-10,^NDX,rolling_vol_21d,0.5581847263118819
2025-04-11,^NDX,rolling_vol_21d,0.5628386942665341
2025-04-12,^NDX,rolling_vol_21d,0.5628386942665341
2025-04-13,^NDX,rolling_vol_21d,0.5628386942665341
2025-04-14,^NDX,rolling_vol_21d,0.5570850516132702
2025-04-15,^NDX,rolling_vol_21d,0.556572885848044
2025-04-16,^NDX,rolling_vol_21d,0.5623304554860855
2025-04-17,^NDX,rolling_vol_21d,0.5623911774053658
2025-04-18,^NDX,rolling_vol_21d,0.5562633713495705
2025-04-19,^NDX,rolling_vol_21d,0.5562633713495705
2025-04-20,^NDX,rolling_vol_21d,0.5562633713495705
2025-04-21,^NDX,rolling_vol_21d,0.5616627298195966
2025-04-22,^NDX,rolling_vol_21d,0.5697231377333294
2025-04-23,^NDX,rolling_vol_21d,0.5754946201624129
2025-04-24,^NDX,rolling_vol_21d,0.5507429590958186
2025-04-25,^NDX,rolling_vol_21d,0.5012602809380501
2025-04-26,^NDX,rolling_vol_21d,0.5012602809380501
2025-04-27,^NDX,rolling_vol_21d,0.5012602809380501
2025-04-28,^NDX,rolling_vol_21d,0.5015255030996693
2025-04-29,^NDX,rolling_vol_21d,0.4931185706650906
2025-04-30,^NDX,rolling_vol_21d,0.27039287272551304
2025-05-01,^NDX,rolling_vol_21d,0.22203383840725932
2025-05-02,^NDX,rolling_vol_21d,0.21973429742604858
2025-05-03,^NDX,rolling_vol_21d,0.21973429742604858
2025-05-04,^NDX,rolling_vol_21d,0.21973429742604858
2025-05-05,^NDX,rolling_vol_21d,0.22240403234444092
2025-05-06,^NDX,rolling_vol_21d,0.22613990832875802
2025-05-07,^NDX,rolling_vol_21d,0.19193434133142598
2025-05-08,^NDX,rolling_vol_21d,0.1923196832521362
2025-05-09,^NDX,rolling_vol_21d,0.19235153288655452
2025-05-10,^NDX,rolling_vol_21d,0.19235153288655452
2025-05-11,^NDX,rolling_vol_21d,0.19235153288655452
2025-05-12,^NDX,rolling_vol_21d,0.19935717282879664
2025-05-13,^NDX,rolling_vol_21d,0.19009800576726962
2025-05-14,^NDX,rolling_vol_21d,0.1813830099558737
2025-05-15,^NDX,rolling_vol_21d,0.1643277466759748
2025-05-16,^NDX,rolling_vol_21d,0.1627263497286116
2025-05-17,^NDX,rolling_vol_21d,0.1627263497286116
2025-05-18,^NDX,rolling_vol_21d,0.1627263497286116
2025-05-19,^NDX,rolling_vol_21d,0.16232670295416615
2025-05-20,^NDX,rolling_vol_21d,0.16486054037767348
2025-05-21,^NDX,rolling_vol_21d,0.1757863681701034
2025-05-22,^NDX,rolling_vol_21d,0.17380312756059363
2025-05-23,^NDX,rolling_vol_21d,0.1723775204672244
2025-05-24,^NDX,rolling_vol_21d,0.1723775204672244
2025-05-25,^NDX,rolling_vol_21d,0.1723775204672244
2025-05-26,^NDX,rolling_vol_21d,0.1696857588140779
2025-05-27,^NDX,rolling_vol_21d,0.18022263198880767
2025-05-28,^NDX,rolling_vol_21d,0.1825238902447576
2025-05-29,^NDX,rolling_vol_21d,0.18105313312642746
2025-05-30,^NDX,rolling_vol_21d,0.18129737583331737
2025-05-31,^NDX,rolling_vol_21d,0.18129737583331737
2025-06-01,^NDX,rolling_vol_21d,0.18129737583331737
2025-06-02,^NDX,rolling_vol_21d,0.12238685781585898
2025-06-03,^NDX,rolling_vol_21d,0.11348276660789158
2025-06-04,^NDX,rolling_vol_21d,0.11239778418212328
2025-06-05,^NDX,rolling_vol_21d,0.11659892266623954
2025-06-06,^NDX,rolling_vol_21d,0.12049097155184908
2025-06-07,^NDX,rolling_vol_21d,0.12049097155184908
2025-06-08,^NDX,rolling_vol_21d,0.12049097155184908
2025-06-09,^NDX,rolling_vol_21d,0.1205304543466624
2025-06-10,^NDX,rolling_vol_21d,0.12096200124314196
2025-06-11,^NDX,rolling_vol_21d,0.11025838927566681
2025-06-12,^NDX,rolling_vol_21d,0.11027712829899768
2025-06-13,^NDX,rolling_vol_21d,0.11537138272083222
2025-06-14,^NDX,rolling_vol_21d,0.11537138272083222
2025-06-15,^NDX,rolling_vol_21d,0.11537138272083222
2025-06-16,^NDX,rolling_vol_21d,0.12304082564787795
2025-06-17,^NDX,rolling_vol_21d,0.10239112735298862
2025-06-18,^NDX,rolling_vol_21d,0.1006713128208478
2025-06-19,^NDX,rolling_vol_21d,0.1006130378834522
2025-06-20,^NDX,rolling_vol_21d,0.10198093290421449
2025-06-21,^NDX,rolling_vol_21d,0.10198093290421449
2025-06-22,^NDX,rolling_vol_21d,0.10198093290421449
2025-06-23,^NDX,rolling_vol_21d,0.10549597043539918
2025-06-24,^NDX,rolling_vol_21d,0.11443174855888123
2025-06-25,^NDX,rolling_vol_21d,0.11434581306313803
2025-06-26,^NDX,rolling_vol_21d,0.11267288050406313
2025-06-27,^NDX,rolling_vol_21d,0.10916591215655744
2025-06-28,^NDX,rolling_vol_21d,0.10916591215655742
2025-06-29,^NDX,rolling_vol_21d,0.10916591215655742
2025-06-30,^NDX,rolling_vol_21d,0.1103939287226106
2025-07-01,^NDX,rolling_vol_21d,0.11500727801369628
2025-07-02,^NDX,rolling_vol_21d,0.11543643652188547
2025-07-03,^NDX,rolling_vol_21d,0.11891708506904261
2025-07-04,^NDX,rolling_vol_21d,0.1062217372951185
2025-07-05,^NDX,rolling_vol_21d,0.1062217372951185
2025-07-06,^NDX,rolling_vol_21d,0.1062217372951185
2025-07-07,^NDX,rolling_vol_21d,0.1036348220913031
2025-07-08,^NDX,rolling_vol_21d,0.0948283244909944
2025-07-09,^NDX,rolling_vol_21d,0.09605242061788338
2025-07-10,^NDX,rolling_vol_21d,0.0967066744975245
2025-07-11,^NDX,rolling_vol_21d,0.09509792663005844
2025-07-12,^NDX,rolling_vol_21d,0.09509792663005844
2025-07-13,^NDX,rolling_vol_21d,0.09509792663005844
2025-07-14,^NDX,rolling_vol_21d,0.09047211765750533
2025-07-15,^NDX,rolling_vol_21d,0.07681293930682814
2025-07-16,^NDX,rolling_vol_21d,0.07679073312016729
2025-07-17,^NDX,rolling_vol_21d,0.07458079577005008
2021-03-31,^SPX,rolling_vol_21d,
2021-04-01,^SPX,rolling_vol_21d,
2021-04-02,^SPX,rolling_vol_21d,
2021-04-03,^SPX,rolling_vol_21d,
2021-04-04,^SPX,rolling_vol_21d,
2021-04-05,^SPX,rolling_vol_21d,
2021-04-06,^SPX,rolling_vol_21d,
2021-04-07,^SPX,rolling_vol_21d,
2021-04-08,^SPX,rolling_vol_21d,
2021-04-09,^SPX,rolling_vol_21d,
2021-04-10,^SPX,rolling_vol_21d,
2021-04-11,^SPX,rolling_vol_21d,
2021-04-12,^SPX,rolling_vol_21d,
2021-04-13,^SPX,rolling_vol_21d,
2021-04-14,^SPX,rolling_vol_21d,
2021-04-15,^SPX,rolling_vol_21d,
2021-04-16,^SPX,rolling_vol_21d,
2021-04-17,^SPX,rolling_vol_21d,
2021-04-18,^SPX,rolling_vol_21d,
2021-04-19,^SPX,rolling_vol_21d,
2021-04-20,^SPX,rolling_vol_21d,0.08608774110995313
2021-04-21,^SPX,rolling_vol_21d,0.08954291213087424
2021-04-22,^SPX,rolling_vol_21d,0.091169678330198
2021-04-23,^SPX,rolling_vol_21d,0.09680043858730325
2021-04-24,^SPX,rolling_vol_21d,0.09680043858730325
2021-04-25,^SPX,rolling_vol_21d,0.09680043858730325
2021-04-26,^SPX,rolling_vol_21d,0.08536775368694387
2021-04-27,^SPX,rolling_vol_21d,0.08515574751325615
2021-04-28,^SPX,rolling_vol_21d,0.08547954990048967
2021-04-29,^SPX,rolling_vol_21d,0.08704904841658463
2021-04-30,^SPX,rolling_vol_21d,0.08856363285177452
2021-05-01,^SPX,rolling_vol_21d,0.08856363285177452
2021-05-02,^SPX,rolling_vol_21d,0.08856363285177452
2021-05-03,^SPX,rolling_vol_21d,0.08881072743755607
2021-05-04,^SPX,rolling_vol_21d,0.09188425710367373
2021-05-05,^SPX,rolling_vol_21d,0.09050290516026488
2021-05-06,^SPX,rolling_vol_21d,0.08667441336956193
2021-05-07,^SPX,rolling_vol_21d,0.08938593983861695
2021-05-08,^SPX,rolling_vol_21d,0.08938593983861695
2021-05-09,^SPX,rolling_vol_21d,0.08938593983861695
2021-05-10,^SPX,rolling_vol_21d,0.09519618064045697
2021-05-11,^SPX,rolling_vol_21d,0.09715718052680158
2021-05-12,^SPX,rolling_vol_21d,0.11723670424460375
2021-05-13,^SPX,rolling_vol_21d,0.1222358220346484
2021-05-14,^SPX,rolling_vol_21d,0.12749300653406032
2021-05-15,^SPX,rolling_vol_21d,0.12749300653406032
2021-05-16,^SPX,rolling_vol_21d,0.12749300653406032
2021-05-17,^SPX,rolling_vol_21d,0.12759098544586978
2021-05-18,^SPX,rolling_vol_21d,0.13076690970433993
2021-05-19,^SPX,rolling_vol_21d,0.1310097756893029
2021-05-20,^SPX,rolling_vol_21d,0.1343622886142293
2021-05-21,^SPX,rolling_vol_21d,0.1321921225556393
2021-05-22,^SPX,rolling_vol_21d,0.1321921225556393
2021-05-23,^SPX,rolling_vol_21d,0.1321921225556393
2021-05-24,^SPX,rolling_vol_21d,0.1365018875727227
2021-05-25,^SPX,rolling_vol_21d,0.13455671834791025
2021-05-26,^SPX,rolling_vol_21d,0.13466218484448925
2021-05-27,^SPX,rolling_vol_21d,0.13169900888227296
2021-05-28,^SPX,rolling_vol_21d,0.12901536145047596
2021-05-29,^SPX,rolling_vol_21d,0.12901536145047596
2021-05-30,^SPX,rolling_vol_21d,0.12901536145047596
2021-05-31,^SPX,rolling_vol_21d,0.12362734975786284
2021-06-01,^SPX,rolling_vol_21d,0.11939837087944656
2021-06-02,^SPX,rolling_vol_21d,0.08846840854063087
